time,x,y,z,L
47.1,-0.29971,-0.305726,-0.403196,0.302479
47.2,-0.332245,-0.344387,-0.368869,0.302479
47.3,-0.368462,-0.379274,-0.327753,0.302479
47.4,-0.407951,-0.409724,-0.280223,0.30248
47.5,-0.450238,-0.43512,-0.226763,0.302479
47.6,-0.494788,-0.454898,-0.167965,0.30248
47.7,-0.541014,-0.468558,-0.104522,0.30248
47.8,-0.588282,-0.475674,-0.037221,0.302479
47.9,-0.635919,-0.475903,0.033065,0.302478
48,-0.683224,-0.468993,0.105386,0.302482
48.1,-0.729474,-0.454792,0.178728,0.302479
48.2,-0.773938,-0.433249,0.252026,0.30248
48.3,-0.815881,-0.404425,0.324176,0.302479
48.4,-0.854585,-0.36849,0.394051,0.302479
48.5,-0.889352,-0.325728,0.460521,0.30248
48.6,-0.919517,-0.276537,0.522463,0.30248
48.7,-0.944461,-0.221423,0.578784,0.30248
48.8,-0.963624,-0.161002,0.628435,0.30248
48.9,-0.976509,-0.0959912,0.67043,0.30248
49,-0.982696,-0.0272016,0.703863,0.302479
49.1,-0.981853,0.044469,0.727924,0.30248
49.2,-0.973739,0.118047,0.741913,0.302479
49.3,-0.958214,0.192497,0.745259,0.302479
49.4,-0.935247,0.26673,0.737528,0.30248
49.5,-0.904913,0.339623,0.718438,0.30248
49.6,-0.867405,0.410035,0.687868,0.302478
49.7,-0.823027,0.476816,0.645864,0.302479
49.8,-0.7722,0.538833,0.592646,0.302479
49.9,-0.715456,0.594984,0.52861,0.302478
50,-0.653434,0.644214,0.45433,0.302479
50.1,-0.586877,0.685533,0.370553,0.302479
50.2,-0.516622,0.718038,0.278197,0.302479
50.3,-0.44359,0.740922,0.17834,0.30248
50.4,-0.368781,0.753497,0.0722146,0.30248
50.5,-0.293254,0.755202,-0.0388116,0.302479
50.6,-0.218117,0.745621,-0.153246,0.30248
50.7,-0.144514,0.724492,-0.269492,0.302479
50.8,-0.0736069,0.691718,-0.385868,0.302479
50.9,-0.00655672,0.647372,-0.50063,0.30248
51,0.0557262,0.599534,-0.440404,0.302479
51.1,0.113593,0.558899,-0.374636,0.302479
51.2,0.167702,0.524162,-0.322196,0.30248
51.3,0.21858,0.494063,-0.281653,0.302482
51.4,0.266632,0.467479,-0.251687,0.302479
51.5,0.31216,0.443414,-0.231069,0.30248
51.6,0.35537,0.420992,-0.218647,0.302479
51.7,0.396387,0.399448,-0.213332,0.30248
51.8,0.435267,0.378124,-0.214087,0.30249
51.9,0.472001,0.356462,-0.219922,0.302479
52,0.506532,0.334002,-0.229885,0.302479
52.1,0.538762,0.310378,-0.243059,0.30248
52.2,0.568559,0.285312,-0.258565,0.302481
52.3,0.59577,0.258615,-0.275556,0.30248
52.4,0.620224,0.230179,-0.293221,0.302479
52.5,0.641747,0.199974,-0.310786,0.302479
52.6,0.660162,0.168049,-0.32752,0.302479
52.7,0.675303,0.134521,-0.342736,0.30248
52.8,0.687019,0.0995739,-0.355795,0.30248
52.9,0.695179,0.0634534,-0.366114,0.302479
53,0.69968,0.02646,-0.37317,0.30248
53.1,0.700453,-0.0110564,-0.376502,0.302479
53.2,0.697465,-0.0487033,-0.375721,0.302479
53.3,0.690722,-0.0860529,-0.37051,0.302479
53.4,0.680279,-0.12265,-0.360631,0.30248
53.5,0.666233,-0.158018,-0.345927,0.302479
53.6,0.648733,-0.191672,-0.326326,0.30248
53.7,0.627973,-0.22312,-0.30184,0.302479
53.8,0.604198,-0.25188,-0.272571,0.302479
53.9,0.577702,-0.277481,-0.238706,0.30248
54,0.548822,-0.299477,-0.200519,0.302479
54.1,0.51794,-0.317453,-0.158368,0.30248
54.2,0.485478,-0.331033,-0.11269,0.302482
54.3,0.451891,-0.33989,-0.0639978,0.302479
54.4,0.417667,-0.343752,-0.012874,0.302479
54.5,0.383315,-0.342406,0.040036,0.30248
