time,x,y,z,L
48.3,-2.20782,1.74461,1.07059,0.068281
48.4,-1.914,1.67572,1.37688,0.068281
48.5,-1.59899,1.58682,1.65268,0.068281
48.6,-1.26768,1.48284,1.89613,0.068281
48.7,-0.924638,1.36929,2.10583,0.068281
48.8,-0.573944,1.25196,2.2808,0.068281
48.9,-0.219196,1.1366,2.42048,0.068281
49,0.136537,1.02871,2.52461,0.032226
49.1,0.490703,0.933349,2.59323,0.110692
49.2,0.841245,0.854993,2.62659,0.181179
49.3,1.18656,0.797491,2.62515,0.244117
49.4,1.52543,0.764024,2.5895,0.300253
49.5,1.85703,0.757115,2.52031,0.350416
49.6,2.18078,0.778667,2.41835,0.3954
49.7,2.49636,0.830016,2.28443,0.43592
49.8,2.80365,0.91199,2.11936,0.472591
49.9,3.10265,1.02498,1.92397,0.505937
50,3.39349,1.16901,1.6991,0.536403
50.1,3.67635,1.3438,1.44554,0.564359
50.2,3.95144,1.54878,1.16409,0.59012
50.3,4.219,1.78322,0.855505,0.613948
50.4,4.47925,2.0462,0.520532,0.636065
50.5,4.73241,2.33667,0.159891,0.656656
50.6,4.97861,2.65346,-0.225717,0.675877
50.7,5.21798,2.9953,-0.635604,0.693859
50.8,5.45055,3.36084,-1.06909,0.71071
50.9,5.67631,3.74864,-1.52549,0.726519
51,5.89513,4.15717,-2.00412,0.741361
51.1,6.10684,4.58477,-2.50428,0.755294
51.2,6.31112,5.02969,-3.02524,0.768363
51.3,6.50757,5.49002,-3.56624,0.780602
51.4,6.69568,5.96369,-4.12647,0.792032
51.5,6.87477,6.44843,-4.70507,0.802665
51.6,7.04405,6.94173,-5.3011,0.812501
51.7,7.20254,7.4408,-5.91353,0.821528
51.8,7.34909,7.94255,-6.54121,0.829725
51.9,7.48232,8.4435,-7.1829,0.837056
52,7.60063,8.93976,-7.83718,0.843472
52.1,7.70217,9.42695,-8.50247,0.848909
52.2,7.78476,9.90016,-9.17698,0.853286
52.3,7.84591,10.3539,-9.8587,0.856502
52.4,7.88278,10.782,-10.5454,0.858429
52.5,7.89209,11.1777,-11.2343,0.858915
52.6,7.87015,11.5335,-11.9227,0.85777
52.7,7.81278,11.8413,-12.6072,0.854762
52.8,7.71533,12.0922,-13.284,0.849609
52.9,7.57262,12.277,-13.9487,0.841961
53,7.37901,12.3861,-14.5968,0.831381
53.1,7.12839,12.4102,-15.2227,0.817326
53.2,6.81433,12.3403,-15.8203,0.799103
53.3,6.43016,12.1688,-16.3832,0.775817
53.4,5.96927,11.8898,-16.9038,0.746286
53.5,5.42536,11.5009,-17.3743,0.708913
53.6,4.79295,11.0039,-17.7859,0.661454
53.7,4.06787,10.4064,-18.1298,0.600631
53.8,3.24799,9.72319,-18.3963,0.521391
53.9,2.33403,8.97742,-18.5762,0.415463
54,1.33042,8.2016,-18.6602,0.26859
54.1,0.246182,7.43744,-18.6396,0.0573124
54.2,-0.904244,6.73474,-18.5072,0.0573124
54.3,-2.1005,6.14861,-18.2572,0.0573124
54.4,-3.31618,5.73505,-17.8864,0.0573124
54.5,-4.51927,5.54484,-17.3944,0.0573124
54.6,-5.6734,5.61647,-16.7842,0.0573124
54.7,-6.73971,5.96901,-16.0627,0.0573124
54.8,-7.67958,6.59638,-15.2405,0.0573124
54.9,-8.4576,7.46454,-14.3321,0.0573124
55,-9.04479,8.51266,-13.3553,0.0573124
55.1,-9.42124,9.6588,-12.3302,0.0573124
55.2,-9.57804,10.8093,-11.2784,0.0573124
55.3,-9.51791,11.8703,-10.2219,0.0573124
55.4,-9.25467,12.7589,-9.18162,0.0573124
55.5,-8.81149,13.4129,-8.17693,0.0573124
