time,x,y,z,L
35.3,-1.65865,-0.74073,2.79926,1.18318
35.4,-1.58991,-0.637776,2.51044,1.18318
35.5,-1.53039,-0.556109,2.24621,1.18318
35.6,-1.47804,-0.493953,2.00884,1.18318
35.7,-1.43102,-0.449219,1.79864,1.18318
35.8,-1.38769,-0.419675,1.61472,1.18318
35.9,-1.34665,-0.403061,1.45561,1.18318
36,-1.30672,-0.397151,1.31956,1.18318
36.1,-1.26694,-0.399788,1.2048,1.18318
36.2,-1.22655,-0.408905,1.10962,1.18318
36.3,-1.18501,-0.422536,1.03239,1.18318
36.4,-1.14195,-0.438831,0.971548,1.18318
36.5,-1.09721,-0.456067,0.92552,1.18318
36.6,-1.05076,-0.472671,0.892698,1.18318
36.7,-1.00274,-0.487243,0.871384,1.18318
36.8,-0.953419,-0.498576,0.859766,1.18318
36.9,-0.903168,-0.505683,0.855936,1.18318
37,-0.852449,-0.507813,0.857921,1.18318
37.1,-0.801788,-0.504463,0.863741,1.18318
37.2,-0.751748,-0.495379,0.871486,1.18318
37.3,-0.702904,-0.48055,0.8794,1.18318
37.4,-0.655823,-0.460184,0.885951,1.18318
37.5,-0.611039,-0.434688,0.889896,1.18318
37.6,-0.569038,-0.404623,0.890324,1.18318
37.7,-0.530243,-0.370674,0.886672,1.18318
37.8,-0.495007,-0.3336,0.878712,1.18318
37.9,-0.463601,-0.294202,0.866525,1.18318
38,-0.436217,-0.253279,0.850451,1.18318
38.1,-0.41297,-0.211605,0.831025,1.18318
38.2,-0.393897,-0.169897,0.808918,1.18318
38.3,-0.37897,-0.128804,0.78487,1.18318
38.4,-0.368097,-0.0888921,0.759631,1.18318
38.5,-0.361136,-0.0506434,0.733914,1.18318
38.6,-0.3579,-0.0144552,0.708358,1.18318
38.7,-0.358166,0.0193546,0.683494,1.18318
38.8,-0.361683,0.0505392,0.659739,1.18318
38.9,-0.36818,0.078913,0.637378,1.18318
39,-0.377367,0.104341,0.616575,1.18318
39.1,-0.388947,0.126728,0.597371,0.0508388
39.2,-0.40261,0.146008,0.579704,0.0959821
39.3,-0.418043,0.162134,0.563418,0.134606
39.4,-0.43493,0.175073,0.548282,0.166956
39.5,-0.45295,0.184796,0.534012,0.193249
39.6,-0.471781,0.191276,0.520284,0.213626
39.7,-0.491097,0.194487,0.506758,0.228134
39.8,-0.510569,0.194399,0.493095,0.236697
39.9,-0.529865,0.190983,0.478981,0.239105
40,-0.548653,0.184214,0.464138,0.234991
40.1,-0.566596,0.174076,0.448351,0.223813
40.2,-0.583356,0.160569,0.431481,0.204812
40.3,-0.598598,0.143714,0.41348,0.176984
40.4,-0.611989,0.123571,0.39441,0.138996
40.5,-0.623206,0.100241,0.374446,0.0892032
40.6,-0.631937,0.0738819,0.353888,0.0255956
40.7,-0.637889,0.0447178,0.333154,0.0255956
40.8,-0.640797,0.0130484,0.31278,0.0255956
40.9,-0.640428,-0.0207434,0.293395,0.0255956
41,-0.636593,-0.0561863,0.275701,0.0255956
41.1,-0.629154,-0.0927206,0.260435,0.0255956
41.2,-0.618034,-0.129702,0.248325,0.0255956
41.3,-0.603223,-0.166412,0.240042,0.0255956
41.4,-0.584786,-0.202071,0.236143,0.0255956
41.5,-0.562871,-0.235865,0.237022,0.0255956
41.6,-0.537703,-0.266967,0.242862,0.0255956
41.7,-0.509594,-0.294571,0.253604,0.0255956
41.8,-0.478931,-0.317926,0.268928,0.0255956
41.9,-0.446172,-0.336368,0.288258,0.0255956
42,-0.411839,-0.34935,0.310789,0.0255956
42.1,-0.376498,-0.35647,0.335533,0.0255956
42.2,-0.340749,-0.357492,0.361386,0.0255956
42.3,-0.305205,-0.352351,0.387205,0.0255956
42.4,-0.27048,-0.341157,0.411889,0.0255956
42.5,-0.237167,-0.324187,0.434457,0.0255956
42.6,-0.205822,-0.301862,0.454111,0.0255956
42.7,-0.176954,-0.274728,0.470291,0.0255956
42.8,-0.151015,-0.243419,0.482697,0.0255956
42.9,-0.128387,-0.208629,0.491297,0.0255956
43,-0.109381,-0.171077,0.496311,0.0255956
43.1,-0.0942395,-0.131477,0.49818,0.0255956
43.2,-0.0831316,-0.0905082,0.497524,0.0255956
43.3,-0.0761626,-0.0487961,0.495088,0.0255956
43.4,-0.0733786,-0.00689477,0.491692,0.0255956
43.5,-0.0747741,0.0347234,0.488181,0.0255956
43.6,-0.0803008,0.0756727,0.485383,0.0255956
43.7,-0.0898763,0.115654,0.484066,0.0255956
43.8,-0.103392,0.154452,0.48492,-0.170382
43.9,-0.120722,0.191925,0.488529,-0.0491295
44,-0.14173,0.227998,0.495363,0.0566569
44.1,-0.166275,0.262653,0.505774,0.149247
44.2,-0.194214,0.295912,0.519993,0.230944
44.3,-0.225412,0.327831,0.538133,0.303775
44.4,-0.259738,0.358483,0.560199,0.369396
44.5,-0.297069,0.38795,0.586087,0.429115
44.6,-0.337291,0.416311,0.615598,0.483951
44.7,-0.380297,0.44363,0.648436,0.534694
44.8,-0.425984,0.469948,0.684221,0.581948
44.9,-0.474253,0.495274,0.722483,0.62617
45,-0.525005,0.519575,0.762672,0.667699
45.1,-0.578132,0.542771,0.804151,0.706777
45.2,-0.633517,0.564723,0.846196,0.743564
45.3,-0.691028,0.585228,0.887996,0.778146
45.4,-0.750506,0.604012,0.928648,0.810549
45.5,-0.811762,0.620726,0.967156,0.840739
45.6,-0.874567,0.634932,1.00243,0.868624
45.7,-0.938647,0.646109,1.03329,0.894058
45.8,-1.00367,0.653641,1.0585,0.916834
45.9,-1.06923,0.656824,1.07672,0.93668
46,-1.13486,0.654861,1.08665,0.953251
46.1,-1.2,0.646877,1.08697,0.966112
46.2,-1.264,0.631931,1.07647,0.974723
46.3,-1.32612,0.609038,1.05414,0.978409
46.4,-1.38551,0.577207,1.01927,0.976313
46.5,-1.44123,0.535484,0.971603,0.967338
46.6,-1.49225,0.483021,0.911493,0.950038
46.7,-1.53746,0.419148,0.840081,0.922449
46.8,-1.57569,0.34347,0.759454,0.881792
46.9,-1.60576,0.25597,0.672772,0.823904
47,-1.6265,0.157123,0.58432,0.742118
47.1,-1.63684,0.0479991,0.499452,0.624831
47.2,-1.63582,-0.0696495,0.424378,0.45044
47.3,-1.62271,-0.193337,0.365772,0.45044
47.4,-1.59706,-0.31985,0.330197,0.45044
47.5,-1.55877,-0.445327,0.323373,0.45044
