time,x,y,z,L
42.3,1.18377,2.52293,-1.11049,-0.211941
42.4,1.50098,2.50229,-1.99154,-0.985087
42.5,1.78328,2.42423,-2.85538,-2.81275
42.6,2.02846,2.28788,-3.68169,-0.304046
42.7,2.23455,2.0942,-4.4502,-4.74219
42.8,2.39993,1.84597,-5.14127,-0.448573
42.9,2.52348,1.54774,-5.73654,-0.701407
43,2.60473,1.2057,-6.21956,-1.01049
43.1,2.64388,0.827577,-6.57631,0.0962283
43.2,2.64194,0.42242,-6.79571,-0.718163
43.3,2.60072,0.000351951,-6.87003,-1.37229
43.4,2.52288,-0.427689,-6.79526,-0.259476
43.5,2.41189,-0.850251,-6.57129,-1.6085
43.6,2.27199,-1.25569,-6.20208,-0.459199
43.7,2.10811,-1.63249,-5.69565,-1.60064
43.8,1.92581,-1.96963,-5.06397,-0.0277975
43.9,1.7311,-2.25688,-4.32273,-2.16044
44,1.53038,-2.48514,-3.49104,0.196606
44.1,1.33021,-2.64671,-2.59092,0.0647313
44.2,1.13718,-2.73557,-1.64683,-0.799088
44.3,0.95672,-2.7476,-0.684994,-2.40574
44.4,0.771102,-2.6818,0.267388,-0.174517
44.5,0.576779,-2.5414,1.18355,-0.00300384
44.6,0.380416,-2.33185,2.0383,-3.53931
44.7,0.188715,-2.06032,2.80861,-1.01601
44.8,0.0082474,-1.7355,3.4743,-0.890344
44.9,-0.154704,-1.36729,4.0184,0.170181
45,-0.294284,-0.966484,4.42759,-0.688939
45.1,-0.405194,-0.544483,4.69246,0.166248
45.2,-0.482789,-0.112914,4.80762,-0.113229
45.3,-0.523159,0.316686,4.77173,0.372696
45.4,-0.523175,0.733197,4.58747,-2.51476
45.5,-0.480515,1.12623,4.26124,0.168338
45.6,-0.393654,1.48641,3.80294,-1.10691
45.7,-0.261831,1.80562,3.22554,-0.802511
45.8,-0.0849847,2.0772,2.54457,-1.83671
45.9,0.136338,2.29615,1.77765,0.21148
46,0.401096,2.45921,0.943797,-1.03669
46.1,0.707889,2.56496,0.0628909,-1.2686
46.2,1.05429,2.61381,-0.845031,0.101887
46.3,1.39311,2.60619,-1.76021,0.271128
46.4,1.69613,2.53963,-2.66248,0.175448
46.5,1.96107,2.41277,-3.53091,0.108806
46.6,2.18582,2.22615,-4.34444,-0.457059
46.7,2.36862,1.98217,-5.08252,-1.93971
46.8,2.5082,1.68509,-5.72576,-0.560002
46.9,2.60389,1.34094,-6.25658,-0.0954361
47,2.65575,0.957348,-6.65981,-0.0296801
47.1,2.66463,0.543362,-6.92317,-2.24353
47.2,2.6322,0.109223,-7.03781,-0.832841
47.3,2.56102,-0.333918,-6.99858,-1.63798
47.4,2.45449,-0.774297,-6.80438,-1.55933
47.5,2.3168,-1.19987,-6.4583,0.147082
47.6,2.15292,-1.59865,-5.9676,-0.521923
47.7,1.96845,-1.95905,-5.34373,-0.707079
47.8,1.76954,-2.27025,-4.60201,0.124945
47.9,1.56273,-2.52251,-3.76143,-1.63592
48,1.35478,-2.70747,-2.84412,-0.0027533
48.1,1.15255,-2.81845,-1.87484,0.02927
48.2,0.962027,-2.85068,-0.880398,0.343277
48.3,0.76519,-2.80251,0.111228,-2.9257
48.4,0.556764,-2.6768,1.0723,0.0872534
48.5,0.343432,-2.47876,1.97654,-1.3422
48.6,0.131938,-2.21544,2.79981,0.383709
48.7,-0.0710988,-1.89554,3.52074,-0.28596
48.8,-0.259342,-1.52904,4.12125,-0.0659175
48.9,-0.426898,-1.12697,4.58692,-1.82304
49,-0.568451,-0.701015,4.90734,0.381805
49.1,-0.679375,-0.263222,5.07625,0.3191
49.2,-0.755827,0.174387,5.09162,-0.377224
49.3,-0.794809,0.600134,4.95556,0.14143
49.4,-0.794205,1.00301,4.67419,0.283742
49.5,-0.752785,1.37297,4.2573,-0.168075
49.6,-0.670187,1.7012,3.71799,0.190984
49.7,-0.546862,1.98034,3.07219,-0.113175
49.8,-0.384003,2.20464,2.33815,-0.85722
49.9,-0.183438,2.37015,1.53581,0.169377
50,0.0524855,2.47472,0.686166,0.224312
50.1,0.32105,2.51811,-0.189349,-0.660159
50.2,0.619318,2.5019,-1.06955,0.0662507
50.3,0.944307,2.42947,-1.93411,0.374042
50.4,1.26952,2.30522,-2.76415,-0.853349
50.5,1.55036,2.13078,-3.54191,0.0393552
50.6,1.78551,1.90771,-4.25002,-0.200397
