time,x,y,z,L
44.7,-2.36255,0.845306,0.197842,1.67271
44.8,-2.45655,0.641427,0.192331,1.69049
44.9,-2.5287,0.418551,0.187918,1.70393
45,-2.57729,0.178033,0.18452,1.71289
45.1,-2.60071,-0.0785318,0.182078,1.71721
45.2,-2.59755,-0.349313,0.180557,1.71668
45.3,-2.56658,-0.632249,0.17994,1.71109
45.4,-2.50679,-0.925058,0.180231,1.70016
45.5,-2.4174,-1.22525,0.181453,1.68357
45.6,-2.29791,-1.53014,0.183649,1.66092
45.7,-2.14808,-1.83686,0.186888,1.63174
45.8,-1.96799,-2.14241,0.191262,1.59546
45.9,-1.75803,-2.44363,0.196897,1.55137
46,-1.51894,-2.73728,0.203955,1.49858
46.1,-1.25179,-3.02003,0.212644,1.43595
46.2,-0.958002,-3.28852,0.223232,1.36199
46.3,-0.639391,-3.53936,0.236062,1.2747
46.4,-0.29813,-3.76923,0.251573,1.17129
46.5,0.063223,-3.97484,0.270331,1.04765
46.6,0.441725,-4.15304,0.29307,0.897436
46.7,0.834039,-4.30083,0.320743,0.70995
46.8,1.23643,-4.41542,0.354602,0.46517
46.9,1.64475,-4.49429,0.396299,0.120239
47,2.05443,-4.53522,0.448022,0.120239
47.1,2.46043,-4.53639,0.512687,0.120239
47.2,2.85724,-4.4964,0.594185,0.120239
47.3,3.23874,-4.41439,0.697703,0.120239
47.4,3.5982,-4.29011,0.830115,0.120239
47.5,3.92809,-4.12405,1.00041,0.120239
47.6,4.21994,-3.91749,1.22008,0.120239
47.7,4.46419,-3.67276,1.50319,0.120239
47.8,4.65004,-3.3933,1.86581,0.120239
47.9,4.7655,-3.08392,2.32387,0.120239
48,4.79769,-2.75097,2.88868,0.120239
48.1,4.7339,-2.40242,3.55886,0.120239
48.2,4.56349,-2.04789,4.30923,0.120239
48.3,4.28108,-1.69834,5.07976,0.120239
48.4,3.89033,-1.36541,5.7725,0.120239
48.5,3.40723,-1.06038,6.26648,0.120239
48.6,2.86065,-0.792758,6.45362,0.120239
48.7,2.28856,-0.569109,6.28255,0.120239
48.8,1.73055,-0.392262,5.78334,0.120239
48.9,1.21955,-0.261413,5.05521,0.120239
49,0.776558,-0.172919,4.22576,0.120239
49.1,0.40977,-0.121459,3.40828,0.120239
49.2,0.117277,-0.101147,2.67805,0.461324
49.3,-0.108868,-0.106329,2.07,0.850126
49.4,-0.279023,-0.132028,1.58887,1.01563
49.5,-0.403511,-0.174088,1.22209,1.11028
49.6,-0.491348,-0.229136,0.950008,1.16906
49.7,-0.549815,-0.294465,0.75218,1.20626
49.8,-0.584489,-0.367889,0.610488,1.22914
49.9,-0.599502,-0.447602,0.510194,1.24189
50,-0.597847,-0.532074,0.439932,1.24702
50.1,-0.581676,-0.619953,0.391236,1.24609
50.2,-0.552543,-0.710009,0.357952,1.24012
50.3,-0.511597,-0.801086,0.335686,1.22972
50.4,-0.459729,-0.892071,0.321337,1.21527
50.5,-0.39768,-0.98188,0.312743,1.19699
50.6,-0.326118,-1.06944,0.308407,1.175
50.7,-0.245691,-1.1537,0.307304,1.14933
50.8,-0.157069,-1.2336,0.308736,1.11998
50.9,-0.060966,-1.30813,0.312239,1.08688
51,0.0418384,-1.37628,0.317505,1.04996
51.1,0.150491,-1.43707,0.324342,1.00913
51.2,0.26406,-1.48959,0.332634,0.964288
51.3,0.38153,-1.53294,0.342315,0.915314
51.4,0.501807,-1.56631,0.35336,0.862099
51.5,0.623718,-1.58897,0.365764,0.80454
51.6,0.746024,-1.60027,0.379532,0.742551
51.7,0.867422,-1.59963,0.394675,0.676085
51.8,0.986556,-1.58661,0.411196,0.605154
51.9,1.10204,-1.56089,0.429084,0.529874
52,1.21244,-1.52225,0.448302,0.450523
52.1,1.31635,-1.47062,0.46878,0.367631
52.2,1.41234,-1.40609,0.490402,0.282101
52.3,1.49903,-1.32886,0.512993,0.195359
52.4,1.57508,-1.23932,0.536311,0.109522
52.5,1.63923,-1.13798,0.560031,0.109522
52.6,1.6903,-1.02552,0.583743,0.109522
52.7,1.72726,-0.902771,0.606942,0.109522
52.8,1.74919,-0.770693,0.629034,0.109522
