time,x,y,z,L
36.2,2.39835,0.529953,0.127185,-0.0436057
36.3,2.42519,0.540529,0.192261,-0.0414396
36.4,2.45293,0.557224,0.254644,-0.0417094
36.5,2.48205,0.579625,0.314225,-0.0442371
36.6,2.51296,0.607302,0.370855,-0.0489091
36.7,2.54603,0.639811,0.424348,-0.0556609
36.8,2.58154,0.676697,0.474485,-0.0644693
36.9,2.6197,0.717498,0.521018,-0.0753404
37,2.66068,0.761744,0.563674,-0.0883043
37.1,2.70454,0.808965,0.602163,-0.103415
37.2,2.7513,0.858694,0.636183,-0.120745
37.3,2.80088,0.910463,0.665431,-0.140397
37.4,2.85319,0.963811,0.689609,-0.162515
37.5,2.90803,1.01828,0.708434,-0.187306
37.6,2.96518,1.07342,0.721649,-0.21507
37.7,3.0244,1.12879,0.729032,-0.246244
37.8,3.08537,1.18393,0.730401,-0.28146
37.9,3.1478,1.23839,0.725626,-0.321624
38,3.21136,1.29173,0.71463,-0.368056
38.1,3.27573,1.34347,0.697394,-0.422713
38.2,3.3406,1.39314,0.673958,-0.488667
38.3,3.40568,1.44026,0.644417,-0.571176
38.4,3.47071,1.48432,0.608922,-0.680727
38.5,3.53545,1.5248,0.567671,-0.844924
38.6,3.59973,1.56118,0.520904,-1.21876
38.7,3.66341,1.59293,0.468893,-2.05355
38.8,3.72639,1.61952,0.411938,-2.17251
38.9,3.78864,1.64045,0.350356,-0.557024
39,3.85014,1.6552,0.284476,-0.396606
39.1,3.91094,1.66333,0.214633,-4.02898
39.2,3.97109,1.6644,0.141163,-2.41754
39.3,4.03066,1.65807,0.0644033,-2.15713
39.4,4.08973,1.64403,-0.015311,-0.797713
39.5,4.14834,1.62207,-0.0976457,-0.478735
39.6,4.2065,1.59206,-0.182266,-0.677552
39.7,4.26414,1.55398,-0.268836,-1.23262
39.8,4.32112,1.5079,-0.357017,-0.961983
39.9,4.37722,1.454,-0.446467,-0.853864
40,4.43208,1.39258,-0.536845,-0.802961
40.1,4.48524,1.32401,-0.627813,-0.788713
40.2,4.5361,1.2488,-0.719045,-0.805338
40.3,4.58399,1.16751,-0.810235,-0.85336
40.4,4.6281,1.08079,-0.901109,-0.939534
40.5,4.6676,0.989332,-0.991434,-1.08501
40.6,4.70159,0.893889,-1.08103,-1.39795
40.7,4.72918,0.795224,-1.16977,-0.845597
40.8,4.74954,0.694112,-1.25759,-1.46104
40.9,4.76189,0.591328,-1.34448,-0.893659
41,4.7656,0.487638,-1.43047,-1.93539
41.1,4.76015,0.383788,-1.51561,-1.14025
41.2,4.7452,0.280505,-1.59995,-1.62348
41.3,4.72059,0.178492,-1.6835,-1.62554
41.4,4.68633,0.0784234,-1.76625,-4.37795
41.5,4.64262,-0.0190617,-1.84805,-2.55769
41.6,4.58981,-0.113367,-1.9287,-3.73478
41.7,4.52838,-0.203951,-2.00784,-1.03949
41.8,4.45895,-0.290346,-2.08499,-0.64938
41.9,4.38218,-0.372173,-2.15953,-1.37303
42,4.29882,-0.449163,-2.23073,-0.65769
42.1,4.20961,-0.521172,-2.29776,-0.602033
42.2,4.11529,-0.588203,-2.35971,-0.896815
42.3,4.01656,-0.650408,-2.41564,-0.693976
42.4,3.91406,-0.708093,-2.46459,-0.705227
42.5,3.80838,-0.761715,-2.50563,-0.764187
42.6,3.70002,-0.811869,-2.53789,-0.666329
42.7,3.5894,-0.859273,-2.5606,-0.828475
42.8,3.47686,-0.904741,-2.57307,-0.543428
42.9,3.36269,-0.94916,-2.57478,-0.583441
43,3.24708,-0.99346,-2.56533,-1.02205
43.1,3.1302,-1.03858,-2.54448,-0.643379
43.2,3.01218,-1.08544,-2.51217,-0.502379
43.3,2.89309,-1.13488,-2.46849,-0.52188
43.4,2.77305,-1.18765,-2.41373,-0.720323
43.5,2.65218,-1.24435,-2.34835,-1.06218
43.6,2.53064,-1.30539,-2.27299,-0.673702
43.7,2.40866,-1.37094,-2.18846,-0.953988
43.8,2.28657,-1.44094,-2.09577,-0.952207
43.9,2.16477,-1.51503,-1.99603,-1.0955
44,2.04376,-1.59258,-1.89054,-1.40201
44.1,1.92414,-1.67271,-1.78064,-1.2232
44.2,1.80653,-1.75435,-1.66776,-1.34553
44.3,1.69158,-1.83626,-1.55329,-1.77917
44.4,1.5799,-1.91716,-1.43859,-2.16532
44.5,1.47202,-1.99575,-1.32492,-1.15616
44.6,1.36837,-2.07085,-1.21341,-0.860206
44.7,1.26921,-2.14137,-1.10503,-0.661425
44.8,1.17468,-2.20645,-1.00058,-0.513824
44.9,1.08475,-2.26541,-0.900694,-0.399697
45,0.99925,-2.31778,-0.805869,-0.309626
45.1,0.917904,-2.36328,-0.716466,-0.237748
45.2,0.840341,-2.40186,-0.632745,-0.18006
45.3,0.766127,-2.43357,-0.554886,-0.133666
45.4,0.694792,-2.45865,-0.483011,-0.0963922
45.5,0.625854,-2.47741,-0.417204,-0.0665651
45.6,0.558836,-2.49029,-0.357527,-0.0428878
45.7,0.493287,-2.49777,-0.304029,-0.024329
45.8,0.428787,-2.5004,-0.256757,-0.0100261
45.9,0.364964,-2.49875,-0.215756,0.000552905
46,0.301495,-2.49345,-0.181075,0.00804343
46.1,0.238113,-2.48511,-0.152761,0.0128309
46.2,0.174606,-2.4744,-0.13086,0.0152571
46.3,0.110822,-2.46194,-0.11541,0.0156017
46.4,0.0466624,-2.44841,-0.106439,0.0140902
46.5,-0.0179153,-2.43444,-0.103951,0.0109121
46.6,-0.082903,-2.42068,-0.107932,0.00622057
46.7,-0.148245,-2.40778,-0.118333,0.0001422
46.8,-0.213839,-2.39634,-0.135072,-0.00722832
46.9,-0.279545,-2.38698,-0.158027,-0.0158156
47,-0.345184,-2.38026,-0.187033,-0.0255787
47.1,-0.410541,-2.37674,-0.221883,-0.0365067
47.2,-0.475372,-2.3769,-0.262326,-0.0486278
47.3,-0.5394,-2.38121,-0.308066,-0.0620152
47.4,-0.602318,-2.39004,-0.358771,-0.076795
47.5,-0.663792,-2.40372,-0.414073,-0.0931396
47.6,-0.723459,-2.4225,-0.473574,-0.111275
47.7,-0.780928,-2.44653,-0.536855,-0.131468
47.8,-0.835785,-2.47586,-0.603478,-0.154014
47.9,-0.88759,-2.51048,-0.673002,-0.179233
48,-0.935887,-2.55026,-0.744982,-0.207433
48.1,-0.980208,-2.59498,-0.818984,-0.238943
48.2,-1.02009,-2.64434,-0.894588,-0.274093
48.3,-1.05506,-2.69795,-0.971393,-0.313283
48.4,-1.08469,-2.75535,-1.04902,-0.357072
48.5,-1.10858,-2.81605,-1.12713,-0.4064
48.6,-1.12638,-2.87948,-1.20539,-0.462973
48.7,-1.13779,-2.94506,-1.2835,-0.53009
48.8,-1.14262,-3.01218,-1.36117,-0.614606
48.9,-1.14072,-3.08023,-1.43813,-0.733125
49,-1.13207,-3.14862,-1.5141,-0.944881
49.1,-1.11671,-3.21675,-1.58881,-1.25798
49.2,-1.09478,-3.28407,-1.66196,-1.07528
49.3,-1.0665,-3.35007,-1.73323,-1.70528
49.4,-1.03216,-3.41429,-1.80228,-1.00901
49.5,-0.992117,-3.47633,-1.86874,-0.734659
49.6,-0.946754,-3.53586,-1.9322,-1.24166
49.7,-0.8965,-3.59262,-1.99225,-0.860955
49.8,-0.841793,-3.64646,-2.04843,-0.93338
49.9,-0.783071,-3.6973,-2.10029,-0.694595
50,-0.720762,-3.74515,-2.14737,-0.830172
50.1,-0.655271,-3.79011,-2.18919,-0.6315
50.2,-0.586974,-3.83239,-2.22531,-0.927105
50.3,-0.516208,-3.87224,-2.25531,-0.912458
50.4,-0.443272,-3.91001,-2.2788,-0.913202
50.5,-0.368421,-3.94612,-2.2954,-0.593446
50.6,-0.291868,-3.981,-2.30482,-0.569378
50.7,-0.213785,-4.01516,-2.30677,-0.959797
50.8,-0.134306,-4.0491,-2.30105,-0.584584
50.9,-0.0535324,-4.08335,-2.28749,-0.90492
51,0.0284627,-4.1184,-2.26598,-0.583042
51.1,0.111626,-4.15472,-2.23647,-0.968908
51.2,0.195915,-4.19273,-2.19898,-0.700496
51.3,0.281292,-4.23278,-2.1536,-0.794871
51.4,0.367707,-4.27513,-2.10045,-0.802348
51.5,0.455094,-4.3199,-2.03978,-0.790359
51.6,0.54336,-4.36711,-1.97186,-0.756089
51.7,0.632374,-4.41662,-1.89707,-1.38623
51.8,0.721964,-4.4681,-1.81587,-1.62055
51.9,0.811919,-4.52109,-1.72877,-1.96013
52,0.901989,-4.57495,-1.63638,-3.54603
52.1,0.991898,-4.62887,-1.53936,-1.54751
52.2,1.08136,-4.68194,-1.43843,-1.49783
52.3,1.17009,-4.73313,-1.33433,-1.96427
