time,x,y,z,L
50.3,-1.68675,-0.685696,-1.11269,0.608899
50.4,-1.75234,-0.624994,-1.11292,0.642092
50.5,-1.81154,-0.557945,-1.11072,0.670937
50.6,-1.86373,-0.484993,-1.10639,0.695523
50.7,-1.90836,-0.40667,-1.10026,0.715907
50.8,-1.94491,-0.323593,-1.09262,0.732115
50.9,-1.97294,-0.236455,-1.08373,0.744149
51,-1.99209,-0.146015,-1.07384,0.751994
51.1,-2.00206,-0.0530845,-1.06314,0.755614
51.2,-2.00265,0.0414785,-1.05179,0.754955
51.3,-1.99374,0.136787,-1.03994,0.749948
