time,x,y,z,L
43.7,7.3466,-0.0857401,-2.85293,0.768093
43.8,7.32351,-0.378239,-2.98979,0.6413
43.9,7.27057,-0.682051,-3.07725,0.442355
44,7.18691,-0.991669,-3.10416,0.0366779
44.1,7.07226,-1.30055,-3.0612,-0.56835
44.2,6.92707,-1.60137,-2.94219,0.116265
44.3,6.75252,-1.88639,-2.74531,0.227001
44.4,6.55057,-2.14794,-2.47396,0.239877
44.5,6.32394,-2.37899,-2.13712,-0.247943
44.6,6.07599,-2.57365,-1.74893,0.333377
44.7,5.81057,-2.72767,-1.3276,-1.31371
44.8,5.53189,-2.83875,-0.893689,0.944495
44.9,5.24426,-2.90668,-0.467999,0.202086
45,4.95193,-2.93326,-0.0695673,0.905213
45.1,4.65887,-2.92203,0.286058,0.566098
45.2,4.36863,-2.87785,0.587919,0.826871
45.3,4.08421,-2.80644,0.830062,-0.13327
45.4,3.80804,-2.71387,1.01129,-0.341636
45.5,3.54194,-2.60612,1.13443,-0.0301339
45.6,3.28714,-2.48873,1.20529,-1.2662
45.7,3.04435,-2.36655,1.23159,0.938825
45.8,2.81385,-2.24361,1.22188,-1.29521
45.9,2.59555,-2.12309,1.18474,-1.72894
46,2.38908,-2.00731,1.12816,-1.49592
46.1,2.19387,-1.89787,1.05916,-1.60067
46.2,2.00926,-1.7957,0.983618,-2.25295
46.3,1.83448,-1.70121,0.906197,0.431562
46.4,1.66876,-1.6144,0.830444,-1.09422
46.5,1.51135,-1.53498,0.758898,0.0439631
46.6,1.36154,-1.46242,0.693247,0.228491
46.7,1.21866,-1.3961,0.634488,0.227143
46.8,1.08213,-1.33528,0.583075,-0.287042
46.9,0.951443,-1.27924,0.539054,0.0816057
47,0.826151,-1.22723,0.502175,-0.648874
47.1,0.705885,-1.17858,0.471989,-0.808752
47.2,0.590345,-1.13263,0.447916,-0.714354
47.3,0.479288,-1.08881,0.429309,-0.36966
47.4,0.372529,-1.04661,0.415494,-0.566324
47.5,0.269928,-1.00558,0.405803,0.0089826
47.6,0.171387,-0.965332,0.399594,0.0866052
47.7,0.0768454,-0.925561,0.396272,0.155441
47.8,-0.0137318,-0.886,0.395292,0.216309
47.9,-0.100355,-0.846441,0.396167,0.2704
48,-0.183015,-0.806719,0.398471,0.318864
48.1,-0.261689,-0.766711,0.401834,0.362684
48.2,-0.336344,-0.726328,0.405942,0.402653
48.3,-0.40694,-0.685507,0.410533,0.439395
48.4,-0.47343,-0.644212,0.415394,0.473401
48.5,-0.535766,-0.602425,0.420351,0.50506
48.6,-0.593898,-0.560143,0.425269,0.53468
48.7,-0.647778,-0.517376,0.430044,0.562508
48.8,-0.697358,-0.474142,0.434601,0.588748
48.9,-0.742592,-0.430465,0.438885,0.613568
49,-0.783437,-0.386375,0.442861,0.637108
49.1,-0.819854,-0.341904,0.446509,0.659488
49.2,-0.851806,-0.297084,0.44982,0.680808
49.3,-0.87926,-0.251951,0.452796,0.701158
49.4,-0.902187,-0.206536,0.455442,0.720615
49.5,-0.920559,-0.160873,0.457771,0.739246
49.6,-0.934354,-0.114992,0.459796,0.757113
49.7,-0.943552,-0.0689234,0.461534,0.774269
49.8,-0.948134,-0.0226944,0.463002,0.790763
49.9,-0.948086,0.0236685,0.464216,0.806638
50,-0.943396,0.0701409,0.465193,0.821934
50.1,-0.934055,0.1167,0.465946,0.836688
50.2,-0.920054,0.163323,0.466489,0.850931
50.3,-0.901389,0.209991,0.466834,0.864694
50.4,-0.878055,0.256684,0.466988,0.878005
50.5,-0.850052,0.303383,0.466961,0.890887
50.6,-0.817379,0.35007,0.466756,0.903364
50.7,-0.780039,0.396728,0.466378,0.915456
50.8,-0.738035,0.44334,0.465826,0.927184
50.9,-0.691373,0.489887,0.4651,0.938564
51,-0.64006,0.536354,0.464197,0.949612
51.1,-0.584106,0.582721,0.46311,0.960343
51.2,-0.52352,0.628969,0.461831,0.970771
51.3,-0.458316,0.67508,0.46035,0.980907
51.4,-0.388509,0.721032,0.458655,0.990763
51.5,-0.314116,0.766803,0.456728,1.00035
51.6,-0.235156,0.812369,0.45455,1.00967
51.7,-0.15165,0.857704,0.452101,1.01874
51.8,-0.0636233,0.90278,0.449354,1.02756
51.9,0.0288964,0.947564,0.446278,1.03614
52,0.125879,0.992023,0.442841,1.04449
52.1,0.227289,1.03612,0.439003,1.0526
52.2,0.333089,1.07981,0.434719,1.06048
52.3,0.443236,1.12305,0.429938,1.06814
52.4,0.557681,1.16578,0.424603,1.07557
52.5,0.676373,1.20795,0.418647,1.08277
52.6,0.79925,1.24948,0.411995,1.08974
52.7,0.926246,1.29032,0.404563,1.09649
52.8,1.05729,1.33037,0.396253,1.10299
52.9,1.19229,1.36954,0.386956,1.10926
53,1.33116,1.40772,0.376547,1.11528
53.1,1.4738,1.4448,0.364885,1.12105
53.2,1.62008,1.48065,0.351809,1.12655
53.3,1.76988,1.51511,0.337139,1.13176
53.4,1.92305,1.54802,0.32067,1.13669
53.5,2.07943,1.57918,0.302169,1.14129
53.6,2.23882,1.60838,0.281377,1.14557
53.7,2.40103,1.63537,0.258,1.14948
53.8,2.56581,1.65988,0.231709,1.153
53.9,2.73291,1.6816,0.202138,1.15609
54,2.90203,1.70018,0.168876,1.15872
54.1,3.07283,1.71524,0.131473,1.16084
54.2,3.24495,1.72632,0.0894302,1.16239
54.3,3.41795,1.73295,0.0422051,1.16332
54.4,3.59137,1.73457,-0.0107883,1.16354
54.5,3.76468,1.73058,-0.0701756,1.16299
54.6,3.93728,1.7203,-0.136613,1.16155
54.7,4.1085,1.703,-0.210777,1.15912
54.8,4.27761,1.67787,-0.29334,1.15556
54.9,4.44379,1.64403,-0.38495,1.15072
55,4.6061,1.60056,-0.486188,1.14443
55.1,4.76354,1.54646,-0.597525,1.13645
55.2,4.915,1.48071,-0.719253,1.12655
55.3,5.05926,1.40226,-0.851412,1.11443
55.4,5.195,1.31008,-0.993699,1.09971
55.5,5.32079,1.20321,-1.14535,1.08197
55.6,5.43512,1.08075,-1.30504,1.06065
