time,x,y,z,L
44.5,0.0991809,0.131374,0.184318,-0.449357
44.6,0.102459,0.135846,0.183825,-0.448565
44.7,0.105859,0.140479,0.183427,-0.447928
44.8,0.109385,0.145279,0.183132,-0.447456
44.9,0.11304,0.150251,0.182945,-0.447157
45,0.116828,0.155398,0.182872,-0.447041
45.1,0.120755,0.160725,0.182921,-0.447119
45.2,0.124824,0.166238,0.183098,-0.447402
45.3,0.129039,0.171939,0.183412,-0.447903
45.4,0.133405,0.177835,0.18387,-0.448638
45.5,0.137926,0.183927,0.184482,-0.44962
45.6,0.142607,0.190221,0.185258,-0.450867
45.7,0.147451,0.196719,0.186206,-0.452398
45.8,0.152462,0.203424,0.187338,-0.454233
45.9,0.157644,0.210339,0.188666,-0.456394
46,0.163002,0.217465,0.190201,-0.458907
46.1,0.168538,0.224804,0.191956,-0.461797
46.2,0.174256,0.232355,0.193944,-0.465095
46.3,0.180159,0.240118,0.19618,-0.468834
46.4,0.186249,0.248093,0.198677,-0.47305
46.5,0.192528,0.256275,0.201453,-0.477783
46.6,0.198999,0.264661,0.204522,-0.483078
46.7,0.205661,0.273245,0.207901,-0.488986
46.8,0.212515,0.282021,0.211609,-0.495561
46.9,0.219562,0.29098,0.215662,-0.502867
47,0.226798,0.300111,0.220079,-0.510973
47.1,0.234223,0.3094,0.22488,-0.519959
47.2,0.241832,0.318833,0.230082,-0.529915
47.3,0.249622,0.328392,0.235705,-0.540945
47.4,0.257584,0.338056,0.241769,-0.553168
47.5,0.265713,0.347801,0.248292,-0.566721
47.6,0.273999,0.357601,0.255292,-0.581766
47.7,0.28243,0.367425,0.262788,-0.598492
47.8,0.290993,0.377239,0.270796,-0.617128
47.9,0.299673,0.387006,0.279332,-0.637948
48,0.308453,0.396683,0.288409,-0.661291
48.1,0.317312,0.406226,0.298039,-0.687582
48.2,0.326228,0.415585,0.308231,-0.717363
48.3,0.335175,0.424705,0.318991,-0.751351
48.4,0.344124,0.43353,0.330321,-0.790518
48.5,0.353045,0.441996,0.342221,-0.836242
48.6,0.361902,0.45004,0.354683,-0.890581
48.7,0.370659,0.457592,0.367696,-0.956848
48.8,0.379275,0.464581,0.381244,-1.04096
48.9,0.387706,0.470933,0.395304,-1.15546
49,0.395904,0.476572,0.409844,-1.33751
49.1,0.403822,0.481421,0.424829,-2.60549
49.2,0.411407,0.485405,0.440213,-2.55482
49.3,0.418603,0.488448,0.455945,-2.55625
49.4,0.425356,0.490476,0.471966,-1.20033
49.5,0.431608,0.49142,0.488208,-0.896272
49.6,0.437299,0.491214,0.504596,-0.887887
49.7,0.442371,0.489801,0.521049,-2.56662
49.8,0.446766,0.487129,0.53748,-10.4618
49.9,0.450425,0.483155,0.553794,-2.80525
50,0.453294,0.477848,0.569896,-1.22535
50.1,0.455319,0.471185,0.585684,-1.06291
50.2,0.456451,0.463159,0.601056,-2.73836
50.3,0.456646,0.453774,0.615911,-3.74903
50.4,0.455865,0.443046,0.630148,-1.25774
50.5,0.454073,0.431009,0.64367,-1.26924
50.6,0.451244,0.417706,0.656387,-3.7184
50.7,0.44736,0.403196,0.668213,-1.85408
50.8,0.442409,0.387551,0.679074,-2.70535
50.9,0.436389,0.370853,0.688903,-2.10731
51,0.429305,0.353194,0.697647,-1.92102
51.1,0.421173,0.334676,0.705264,-2.12871
51.2,0.412015,0.315408,0.711726,-1.73303
51.3,0.401863,0.295502,0.717017,-1.83824
51.4,0.390757,0.275077,0.721137,-2.25354
51.5,0.378744,0.254249,0.724098,-1.78116
51.6,0.365877,0.233136,0.725925,-1.68577
51.7,0.352217,0.211853,0.726654,-3.90091
51.8,0.337827,0.190511,0.726333,-2.34823
51.9,0.322777,0.169214,0.72502,-3.69804
52,0.307139,0.148062,0.722779,-3.27581
52.1,0.290987,0.127145,0.719684,-1.72975
52.2,0.274396,0.106545,0.715812,-0.854653
52.3,0.257442,0.0863372,0.711243,-1.61457
52.4,0.2402,0.0665853,0.70606,-2.78074
52.5,0.222743,0.0473452,0.700348,-1.90233
52.6,0.205143,0.0286637,0.69419,-0.99309
52.7,0.187469,0.0105793,0.687667,-1.61842
52.8,0.169787,-0.00687781,0.680859,-1.65747
52.9,0.152157,-0.0236845,0.673841,-2.02845
