time,x,y,z,L
51.3,-0.921741,0.204372,1.14115,-1.38744
51.4,-0.895735,0.314367,1.05818,-2.43533
51.5,-0.859149,0.415928,0.972828,-1.13751
51.6,-0.812835,0.508918,0.887044,-0.862713
51.7,-0.75765,0.593382,0.802585,-1.70919
51.8,-0.694436,0.669531,0.721014,-2.21915
51.9,-0.624009,0.737726,0.643691,-1.5358
52,-0.54714,0.79845,0.571779,-1.72301
52.1,-0.464548,0.852295,0.506251,-1.67207
52.2,-0.376888,0.89994,0.447893,-1.46056
52.3,-0.284742,0.942133,0.397314,-2.31646
52.4,-0.188616,0.979677,0.354963,-2.82597
52.5,-0.0889339,1.01341,0.321135,-1.92366
52.6,0.0139672,1.04419,0.295803,-1.7614
52.7,0.119821,1.0724,0.26636,-1.63827
52.8,0.22833,1.09709,0.22565,-0.763146
52.9,0.339086,1.11718,0.174486,-1.73529
53,0.451579,1.13167,0.113779,-1.39875
53.1,0.565202,1.13965,0.0445332,-3.71565
53.2,0.679265,1.14033,-0.0321579,-3.39295
