time,x,y,z,L
39.1,0.306641,0.00613795,0.222687,0.153064
39.2,0.328334,0.0357963,0.197231,0.160324
39.3,0.348371,0.0646182,0.16888,0.166655
39.4,0.36654,0.0925154,0.137724,0.172049
39.5,0.38262,0.119388,0.103878,0.176495
39.6,0.39637,0.145122,0.0674847,0.179966
39.7,0.407534,0.169593,0.0287156,0.182431
39.8,0.415844,0.192662,-0.0122257,0.183847
39.9,0.421016,0.214177,-0.0551015,0.184162
40,0.422759,0.233973,-0.0996373,0.183312
40.1,0.420771,0.251873,-0.145521,0.181223
40.2,0.41475,0.267687,-0.192398,0.177807
40.3,0.404397,0.281217,-0.239876,0.172961
40.4,0.389427,0.292253,-0.287518,0.16657
40.5,0.369573,0.300579,-0.334847,0.158499
40.6,0.344605,0.305978,-0.381344,0.148597
40.7,0.314341,0.308233,-0.426458,0.136692
40.8,0.278665,0.307131,-0.4696,0.12259
40.9,0.237543,0.302476,-0.510159,0.10608
41,0.191046,0.29409,-0.547507,0.0869119
41.1,0.139366,0.281824,-0.581007,0.0648434
41.2,0.0828364,0.265569,-0.610034,0.0648434
41.3,0.0219498,0.245267,-0.63398,0.0648434
41.4,-0.0426344,0.220918,-0.652283,0.0648434
41.5,-0.110085,0.192593,-0.664433,0.0648434
41.6,-0.179402,0.160447,-0.670003,0.0648434
41.7,-0.249436,0.124719,-0.66866,0.0648434
41.8,-0.318914,0.0857428,-0.660183,0.0648434
41.9,-0.38648,0.0439455,-0.644479,0.0648434
42,-0.450744,-0.000155346,-0.621594,0.0648434
42.1,-0.51034,-0.0459597,-0.591712,0.0648434
42.2,-0.563989,-0.0927985,-0.55516,0.0648434
42.3,-0.610556,-0.139951,-0.512398,0.0648434
42.4,-0.649104,-0.186666,-0.464004,0.0648434
42.5,-0.678933,-0.232187,-0.410659,0.0648434
42.6,-0.699607,-0.275775,-0.35312,0.0648434
42.7,-0.71096,-0.316731,-0.292202,0.0648434
42.8,-0.713084,-0.354422,-0.228743,0.0648434
42.9,-0.706307,-0.388294,-0.163589,0.0648434
43,-0.691154,-0.417887,-0.0975678,0.0648434
43.1,-0.668301,-0.442845,-0.0314688,0.0648434
43.2,-0.638529,-0.462911,0.033967,0.0648434
43.3,-0.602676,-0.477934,0.0980589,0.0648434
43.4,-0.561593,-0.487855,0.160192,0.0648434
43.5,-0.516113,-0.492704,0.219817,0.0648434
43.6,-0.467023,-0.492583,0.276453,0.0648434
43.7,-0.415041,-0.487656,0.329679,0.0648434
43.8,-0.360808,-0.478138,0.379129,0.0648434
43.9,-0.304884,-0.464279,0.424491,0.0648434
44,-0.247745,-0.446354,0.465492,0.0648434
44.1,-0.18979,-0.424655,0.501896,0.0648434
44.2,-0.131345,-0.39948,0.533499,0.0648434
44.3,-0.0726743,-0.371127,0.560118,0.0648434
44.4,-0.0139889,-0.339886,0.581589,-0.00986379
44.5,0.0445456,-0.306039,0.597763,0.0297351
44.6,0.102799,-0.269856,0.608501,0.0650771
44.7,0.160667,-0.231591,0.613671,0.0966444
44.8,0.218065,-0.191482,0.613146,0.124885
44.9,0.274922,-0.149753,0.606806,0.150206
45,0.331171,-0.106614,0.594531,0.172962
45.1,0.386744,-0.0622592,0.576206,0.193462
45.2,0.441571,-0.0168725,0.551718,0.211964
45.3,0.495568,0.0293732,0.52096,0.228693
45.4,0.548638,0.0763125,0.483829,0.24383
45.5,0.600664,0.123786,0.440232,0.257528
45.6,0.651503,0.171636,0.390084,0.26991
45.7,0.700982,0.219707,0.333315,0.281078
45.8,0.748892,0.267837,0.269872,0.291105
45.9,0.794981,0.315861,0.199723,0.300045
46,0.838948,0.3636,0.122863,0.30794
46.1,0.880431,0.410863,0.0393209,0.314798
46.2,0.919004,0.457439,-0.0508334,0.320617
46.3,0.954159,0.503093,-0.147481,0.325371
46.4,0.985298,0.547558,-0.250444,0.329015
46.5,1.01172,0.590534,-0.359471,0.331474
46.6,1.0326,0.631672,-0.474228,0.332651
46.7,1.04698,0.670577,-0.594281,0.332413
46.8,1.05376,0.70679,-0.719076,0.330586
46.9,1.05168,0.739784,-0.847924,0.32695
47,1.03927,0.768952,-0.979975,0.32123
47.1,1.01494,0.793601,-1.1142,0.313069
47.2,0.976906,0.812941,-1.24937,0.302023
47.3,0.923246,0.82608,-1.38402,0.287521
47.4,0.851966,0.832026,-1.51645,0.268835
47.5,0.761079,0.82969,-1.6447,0.245019
47.6,0.648746,0.817904,-1.76657,0.21483
47.7,0.513469,0.795449,-1.87959,0.176601
47.8,0.354342,0.761108,-1.98113,0.128052
47.9,0.171366,0.713734,-2.06839,0.128052
48,-0.0342166,0.652346,-2.13858,0.128052
48.1,-0.259579,0.576251,-2.189,0.128052
48.2,-0.500054,0.485175,-2.21727,0.128052
48.3,-0.749036,0.37941,-2.2215,0.128052
48.4,-0.998134,0.259938,-2.2005,0.128052
48.5,-1.23764,0.128514,-2.15397,0.128052
48.6,-1.45735,-0.0123184,-2.08262,0.128052
48.7,-1.64755,-0.159301,-1.98821,0.128052
48.8,-1.80019,-0.308634,-1.87346,0.128052
48.9,-1.9098,-0.456231,-1.74185,0.128052
49,-1.97408,-0.598027,-1.59739,0.128052
49.1,-1.99401,-0.73028,-1.44427,0.128052
49.2,-1.97338,-0.849842,-1.28656,0.128052
49.3,-1.91813,-0.954336,-1.12794,0.128052
49.4,-1.83532,-1.04224,-0.971547,0.128052
49.5,-1.73228,-1.11286,-0.819885,0.128052
49.6,-1.6159,-1.16625,-0.674793,0.128052
49.7,-1.49213,-1.20309,-0.537516,0.128052
49.8,-1.36577,-1.22449,-0.408789,0.128052
49.9,-1.24043,-1.23185,-0.288943,0.128052
50,-1.11863,-1.22674,-0.17801,0.128052
50.1,-1.00198,-1.21076,-0.0758128,0.128052
50.2,-0.891351,-1.18549,0.017954,0.128052
50.3,-0.787087,-1.15241,0.103667,0.128052
50.4,-0.689145,-1.11286,0.181726,0.128052
50.5,-0.59723,-1.06804,0.252528,0.128052
50.6,-0.510901,-1.01902,0.316441,0.128052
50.7,-0.429638,-0.966697,0.373798,0.128052
50.8,-0.352893,-0.911843,0.424884,0.128052
50.9,-0.280128,-0.855103,0.469942,0.128052
51,-0.210833,-0.797009,0.509164,0.128052
51.1,-0.14454,-0.737998,0.542701,0.128052
51.2,-0.0808272,-0.678422,0.570664,0.128052
51.3,-0.019325,-0.618562,0.593125,-0.017039
51.4,0.0402872,-0.55864,0.610125,0.0323715
51.5,0.0982817,-0.498827,0.621675,0.0726842
51.6,0.154885,-0.439256,0.627761,0.106299
51.7,0.210281,-0.380027,0.628348,0.134843
51.8,0.264614,-0.321216,0.623385,0.159464
51.9,0.317988,-0.262878,0.612804,0.180974
52,0.370474,-0.205055,0.596529,0.199965
52.1,0.422106,-0.147782,0.574472,0.21688
52.2,0.472887,-0.0910866,0.546545,0.232042
52.3,0.522784,-0.0349964,0.512657,0.245701
52.4,0.571732,0.0204591,0.472719,0.258044
52.5,0.619628,0.0752454,0.426648,0.269211
52.6,0.666333,0.12932,0.37437,0.279308
52.7,0.711668,0.182628,0.315826,0.288409
52.8,0.75541,0.235102,0.250976,0.296563
52.9,0.797283,0.286658,0.179802,0.303799
53,0.83696,0.337188,0.102317,0.310126
53.1,0.874047,0.386564,0.0185724,0.315532
53.2,0.908082,0.434627,-0.0713379,0.319987
53.3,0.938519,0.481186,-0.167265,0.323444
53.4,0.96472,0.526011,-0.268995,0.32583
53.5,0.985945,0.568829,-0.376238,0.32705
53.6,1.00133,0.609317,-0.488615,0.32698
53.7,1.0099,0.647095,-0.60564,0.325462
53.8,1.0105,0.681717,-0.726708,0.322298
53.9,1.00188,0.712667,-0.851069,0.31724
