X,Y,Z,u,v,p,rho,T,Mach
    0.0000580500,    0.0000344000,    0.0000000000,   37.4162999701,        -0.62680,    145859.03369,         1.76421,       288.07275,         0.10999
    0.0000580500,    0.0000365500,    0.0000000000,   31.6361786419,        -0.43321,    145856.21297,         1.76366,       288.15711,         0.09298
    0.0000580500,    0.0000387000,    0.0000000000,   23.2365401228,        -0.21462,    145850.67568,         1.76313,       288.23160,         0.06828
    0.0000580500,    0.0000408500,    0.0000000000,   12.5410367444,        -0.05313,    145847.03279,         1.76299,       288.24838,         0.03685
    0.0000580500,    0.0000430000,    0.0000000000,    0.0000000000,         0.00000,    145843.38990,         1.76348,       288.16000,         0.00000
    0.0000602000,    0.0000000000,    0.0000000000,    0.0000000000,         0.00000,    145842.78408,         1.76348,       288.16000,         0.00000
    0.0000602000,    0.0000021500,    0.0000000000,   12.4135633506,         0.04811,    145841.49813,         1.76289,       288.25238,         0.03648
    0.0000602000,    0.0000043000,    0.0000000000,   23.0222994678,         0.20280,    145840.21218,         1.76300,       288.23260,         0.06765
    0.0000602000,    0.0000064500,    0.0000000000,   31.3917379823,         0.40974,    145838.82926,         1.76346,       288.15456,         0.09226
    0.0000602000,    0.0000086000,    0.0000000000,   37.2157453245,         0.59523,    145835.32983,         1.76396,       288.06689,         0.10940
    0.0000602000,    0.0000107500,    0.0000000000,   40.6837137219,         0.68969,    145834.58497,         1.76435,       288.00159,         0.11961
    0.0000602000,    0.0000129000,    0.0000000000,   42.3850724814,         0.67612,    145836.00690,         1.76457,       287.96704,         0.12462
    0.0000602000,    0.0000150500,    0.0000000000,   43.0036622784,         0.57193,    145838.63848,         1.76467,       287.95644,         0.12644
    0.0000602000,    0.0000172000,    0.0000000000,   43.0975191571,         0.40813,    145841.14240,         1.76469,       287.95841,         0.12671
    0.0000602000,    0.0000193500,    0.0000000000,   43.0274410631,         0.21207,    145842.93315,         1.76468,       287.96344,         0.12650
    0.0000602000,    0.0000215000,    0.0000000000,   42.9813848798,         0.00263,    145843.89721,         1.76468,       287.96598,         0.12636
    0.0000602000,    0.0000236500,    0.0000000000,   43.0187080438,        -0.20738,    145844.24813,         1.76469,       287.96441,         0.12647
    0.0000602000,    0.0000258000,    0.0000000000,   43.0894243336,        -0.40505,    145844.30864,         1.76471,       287.96089,         0.12668
    0.0000602000,    0.0000279500,    0.0000000000,   43.0110170342,        -0.57092,    145844.41849,         1.76471,       287.96131,         0.12646
    0.0000602000,    0.0000301000,    0.0000000000,   42.4185363382,        -0.67648,    145844.64690,         1.76463,       287.97499,         0.12472
    0.0000602000,    0.0000322500,    0.0000000000,   40.7399277928,        -0.68975,    145844.78705,         1.76440,       288.01216,         0.11978
    0.0000602000,    0.0000344000,    0.0000000000,   37.2745729914,        -0.59359,    145843.78899,         1.76399,       288.07785,         0.10957
    0.0000602000,    0.0000365500,    0.0000000000,   31.4358901020,        -0.40839,    145841.02324,         1.76344,       288.16216,         0.09239
    0.0000602000,    0.0000387000,    0.0000000000,   23.0527668045,        -0.20245,    145835.88894,         1.76293,       288.23499,         0.06774
    0.0000602000,    0.0000408500,    0.0000000000,   12.4354892319,        -0.05087,    145832.57043,         1.76280,       288.24971,         0.03654
    0.0000602000,    0.0000430000,    0.0000000000,    0.0000000000,         0.00000,    145829.25192,         1.76331,       288.16000,         0.00000
    0.0000623500,    0.0000000000,    0.0000000000,    0.0000000000,         0.00000,    145827.69288,         1.76329,       288.16000,         0.00000
    0.0000623500,    0.0000021500,    0.0000000000,   12.3132716078,         0.04612,    145826.57293,         1.76271,       288.25343,         0.03618
    0.0000623500,    0.0000043000,    0.0000000000,   22.8469948270,         0.19099,    145825.45298,         1.76280,       288.23604,         0.06714
    0.0000623500,    0.0000064500,    0.0000000000,   31.2010003287,         0.38599,    145824.25132,         1.76325,       288.15997,         0.09170
    0.0000623500,    0.0000086000,    0.0000000000,   37.0800607153,         0.56356,    145821.00414,         1.76375,       288.07249,         0.10900
    0.0000623500,    0.0000107500,    0.0000000000,   40.6443242031,         0.65748,    145820.14518,         1.76415,       288.00550,         0.11950
    0.0000623500,    0.0000129000,    0.0000000000,   42.4428173431,         0.64879,    145821.30440,         1.76439,       287.96838,         0.12479
    0.0000623500,    0.0000150500,    0.0000000000,   43.1354861911,         0.55176,    145823.69388,         1.76450,       287.95540,         0.12682
    0.0000623500,    0.0000172000,    0.0000000000,   43.2751834355,         0.39520,    145826.04400,         1.76452,       287.95568,         0.12723
    0.0000623500,    0.0000193500,    0.0000000000,   43.2281506217,         0.20560,    145827.77258,         1.76452,       287.95980,         0.12709
    0.0000623500,    0.0000215000,    0.0000000000,   43.1892411183,         0.00202,    145828.73835,         1.76452,       287.96207,         0.12697
    0.0000623500,    0.0000236500,    0.0000000000,   43.2206252879,        -0.20212,    145829.13423,         1.76453,       287.96083,         0.12706
    0.0000623500,    0.0000258000,    0.0000000000,   43.2690738012,        -0.39325,    145829.26338,         1.76455,       287.95827,         0.12721
    0.0000623500,    0.0000279500,    0.0000000000,   43.1445719466,        -0.55175,    145829.43891,         1.76454,       287.96034,         0.12685
    0.0000623500,    0.0000301000,    0.0000000000,   42.4765023579,        -0.65000,    145829.69833,         1.76444,       287.97624,         0.12489
    0.0000623500,    0.0000322500,    0.0000000000,   40.6988572329,        -0.65842,    145829.80768,         1.76420,       288.01570,         0.11965
    0.0000623500,    0.0000344000,    0.0000000000,   37.1371892790,        -0.56303,    145828.76790,         1.76378,       288.08285,         0.10917
    0.0000623500,    0.0000365500,    0.0000000000,   31.2456871372,        -0.38574,    145826.06449,         1.76323,       288.16705,         0.09183
    0.0000623500,    0.0000387000,    0.0000000000,   22.8796019411,        -0.19128,    145821.30050,         1.76274,       288.23825,         0.06723
    0.0000623500,    0.0000408500,    0.0000000000,   12.3357347693,        -0.04860,    145818.25465,         1.76262,       288.25098,         0.03625
    0.0000623500,    0.0000430000,    0.0000000000,    0.0000000000,         0.00000,    145815.20879,         1.76314,       288.16000,         0.00000
    0.0000645000,    0.0000000000,    0.0000000000,    0.0000000000,         0.00000,    145812.86859,         1.76311,       288.16000,         0.00000
    0.0000645000,    0.0000021500,    0.0000000000,   12.2186341896,         0.04415,    145811.88200,         1.76252,       288.25447,         0.03590
    0.0000645000,    0.0000043000,    0.0000000000,   22.6819539805,         0.18022,    145810.89542,         1.76260,       288.23933,         0.06665
    0.0000645000,    0.0000064500,    0.0000000000,   31.0197593166,         0.36435,    145809.83711,         1.76305,       288.16517,         0.09117
    0.0000645000,    0.0000086000,    0.0000000000,   36.9484355459,         0.53439,    145806.83007,         1.76354,       288.07796,         0.10861
    0.0000645000,    0.0000107500,    0.0000000000,   40.6029214608,         0.62747,    145805.88765,         1.76395,       288.00942,         0.11937
    0.0000645000,    0.0000129000,    0.0000000000,   42.4948120068,         0.62307,    145806.81999,         1.76420,       287.96988,         0.12494
    0.0000645000,    0.0000150500,    0.0000000000,   43.2603610079,         0.53264,    145808.98861,         1.76432,       287.95460,         0.12719
    0.0000645000,    0.0000172000,    0.0000000000,   43.4461864118,         0.38288,    145811.19533,         1.76436,       287.95320,         0.12773
    0.0000645000,    0.0000193500,    0.0000000000,   43.4228363740,         0.19944,    145812.86453,         1.76436,       287.95637,         0.12766
    0.0000645000,    0.0000215000,    0.0000000000,   43.3913493294,         0.00146,    145813.83131,         1.76436,       287.95837,         0.12757
    0.0000645000,    0.0000236500,    0.0000000000,   43.4164637619,        -0.19706,    145814.26797,         1.76437,       287.95747,         0.12764
    0.0000645000,    0.0000258000,    0.0000000000,   43.4419312161,        -0.38197,    145814.45741,         1.76438,       287.95588,         0.12772
    0.0000645000,    0.0000279500,    0.0000000000,   43.2710043100,        -0.53352,    145814.68650,         1.76436,       287.95959,         0.12722
    0.0000645000,    0.0000301000,    0.0000000000,   42.5286334755,        -0.62503,    145814.96482,         1.76426,       287.97764,         0.12504
    0.0000645000,    0.0000322500,    0.0000000000,   40.6559146446,        -0.62918,    145815.03811,         1.76400,       288.01927,         0.11953
    0.0000645000,    0.0000344000,    0.0000000000,   37.0040542350,        -0.53481,    145813.96268,         1.76357,       288.08776,         0.10877
    0.0000645000,    0.0000365500,    0.0000000000,   31.0647870867,        -0.36497,    145811.32766,         1.76302,       288.17177,         0.09130
    0.0000645000,    0.0000387000,    0.0000000000,   22.7160494470,        -0.18099,    145806.90316,         1.76254,       288.24138,         0.06675
    0.0000645000,    0.0000408500,    0.0000000000,   12.2413105301,        -0.04636,    145804.08966,         1.76244,       288.25220,         0.03597
    0.0000645000,    0.0000430000,    0.0000000000,    0.0000000000,         0.00000,    145801.27616,         1.76297,       288.16000,         0.00000
    0.0000666500,    0.0000000000,    0.0000000000,    0.0000000000,         0.00000,    145798.28845,         1.76294,       288.16000,         0.00000
    0.0000666500,    0.0000021500,    0.0000000000,   12.1291536444,         0.04222,    145797.40981,         1.76234,       288.25549,         0.03564
    0.0000666500,    0.0000043000,    0.0000000000,   22.5262092962,         0.17038,    145796.53118,         1.76241,       288.24250,         0.06619
    0.0000666500,    0.0000064500,    0.0000000000,   30.8473344173,         0.34456,    145795.58680,         1.76284,       288.17017,         0.09066
    0.0000666500,    0.0000086000,    0.0000000000,   36.8208303680,         0.50746,    145792.80518,         1.76334,       288.08330,         0.10824
    0.0000666500,    0.0000107500,    0.0000000000,   40.5599258797,         0.59943,    145791.80393,         1.76376,       288.01337,         0.11924
    0.0000666500,    0.0000129000,    0.0000000000,   42.5415954533,         0.59879,    145792.54028,         1.76402,       287.97154,         0.12508
