time,x,y,z,L
25.2,-0.0085059,-0.0114658,0.50537,0.309653
25.3,-0.00880822,-0.0118957,0.501353,0.311358
25.4,-0.00912359,-0.0123445,0.497369,0.313042
25.5,-0.00945262,-0.0128132,0.493418,0.314706
25.6,-0.00979592,-0.0133026,0.489499,0.316349
25.7,-0.0101542,-0.0138137,0.485612,0.317972
25.8,-0.0105281,-0.0143476,0.481757,0.319575
25.9,-0.0109183,-0.0149053,0.477934,0.321159
26,-0.0113257,-0.015488,0.474143,0.322723
26.1,-0.011751,-0.0160968,0.470383,0.324268
26.2,-0.0121952,-0.0167331,0.466654,0.325795
26.3,-0.0126589,-0.0173981,0.462957,0.327304
26.4,-0.0131433,-0.0180933,0.459291,0.328794
26.5,-0.0136493,-0.01882,0.455656,0.330266
26.6,-0.0141778,-0.0195797,0.452052,0.331721
26.7,-0.01473,-0.0203742,0.448479,0.333158
26.8,-0.015307,-0.0212051,0.444936,0.334579
26.9,-0.01591,-0.0220741,0.441425,0.335982
27,-0.0165403,-0.0229831,0.437944,0.337368
27.1,-0.0171991,-0.0239341,0.434493,0.338738
27.2,-0.0178878,-0.0249291,0.431074,0.340092
27.3,-0.0186078,-0.0259702,0.427685,0.34143
27.4,-0.0193607,-0.0270597,0.424328,0.342751
27.5,-0.0201482,-0.0282001,0.421001,0.344057
27.6,-0.0209717,-0.0293938,0.417705,0.345348
27.7,-0.0218332,-0.0306433,0.414441,0.346622
27.8,-0.0227344,-0.0319516,0.411208,0.347882
27.9,-0.0236773,-0.0333215,0.408007,0.349126
28,-0.0246639,-0.034756,0.404838,0.350355
28.1,-0.0256964,-0.0362584,0.401701,0.351569
28.2,-0.0267771,-0.037832,0.398597,0.352768
28.3,-0.0279082,-0.0394804,0.395527,0.353952
28.4,-0.0290924,-0.0412072,0.392489,0.355122
28.5,-0.0303321,-0.0430165,0.389487,0.356277
28.6,-0.0316302,-0.0449123,0.386519,0.357417
28.7,-0.0329895,-0.0468989,0.383587,0.358542
28.8,-0.0344131,-0.0489808,0.380691,0.359653
28.9,-0.0359041,-0.051163,0.377833,0.360749
29,-0.037466,-0.0534502,0.375014,0.36183
29.1,-0.0391022,-0.0558479,0.372234,0.362897
29.2,-0.0408164,-0.0583615,0.369495,0.363948
29.3,-0.0426125,-0.0609969,0.366799,0.364984
29.4,-0.0444947,-0.0637601,0.364147,0.366005
29.5,-0.0464671,-0.0666575,0.361541,0.367011
29.6,-0.0485343,-0.0696958,0.358982,0.368001
29.7,-0.050701,-0.0728821,0.356474,0.368975
29.8,-0.0529722,-0.0762238,0.354019,0.369932
29.9,-0.0553531,-0.0797286,0.351618,0.370873
30,-0.0578492,-0.0834046,0.349276,0.371798
30.1,-0.0604661,-0.0872603,0.346996,0.372704
30.2,-0.06321,-0.0913045,0.344781,0.373593
30.3,-0.0660872,-0.0955467,0.342635,0.374463
30.4,-0.0691042,-0.0999965,0.340563,0.375313
30.5,-0.072268,-0.104664,0.33857,0.376144
30.6,-0.0755859,-0.10956,0.336661,0.376954
30.7,-0.0790655,-0.114696,0.334842,0.377742
30.8,-0.0827147,-0.120082,0.333119,0.378507
30.9,-0.0865418,-0.125732,0.331501,0.379248
31,-0.0905557,-0.131657,0.329994,0.379963
31.1,-0.0947652,-0.137871,0.328609,0.380653
31.2,-0.09918,-0.144387,0.327353,0.381313
31.3,-0.10381,-0.151218,0.326239,0.381944
31.4,-0.108665,-0.15838,0.325277,0.382543
31.5,-0.113757,-0.165887,0.324481,0.383107
31.6,-0.119095,-0.173754,0.323864,0.383635
31.7,-0.124692,-0.181997,0.323443,0.384124
31.8,-0.13056,-0.190632,0.323234,0.384571
31.9,-0.136711,-0.199674,0.323256,0.384972
32,-0.143157,-0.209141,0.323528,0.385325
32.1,-0.149912,-0.219048,0.324075,0.385625
32.2,-0.156989,-0.229412,0.324919,0.385869
32.3,-0.164401,-0.24025,0.326088,0.38605
32.4,-0.172163,-0.251576,0.327612,0.386165
32.5,-0.180289,-0.263407,0.32952,0.386208
32.6,-0.188791,-0.275757,0.331849,0.386171
32.7,-0.197686,-0.288639,0.334636,0.386049
32.8,-0.206987,-0.302067,0.337921,0.385833
32.9,-0.216707,-0.316051,0.341749,0.385516
33,-0.22686,-0.330599,0.346168,0.385088
33.1,-0.237459,-0.345718,0.351228,0.384539
33.2,-0.248516,-0.361411,0.356986,0.383859
33.3,-0.260041,-0.377677,0.3635,0.383034
33.4,-0.272046,-0.394512,0.370834,0.382053
33.5,-0.284537,-0.411905,0.379055,0.3809
33.6,-0.297521,-0.429842,0.388234,0.379559
33.7,-0.311002,-0.448299,0.398446,0.378014
33.8,-0.32498,-0.467247,0.40977,0.376247
33.9,-0.339454,-0.486647,0.422287,0.374235
34,-0.354416,-0.506451,0.43608,0.371958
34.1,-0.369856,-0.526598,0.451237,0.369392
34.2,-0.385758,-0.547018,0.467843,0.36651
34.3,-0.4021,-0.567624,0.485983,0.363285
34.4,-0.418852,-0.588319,0.505743,0.359687
34.5,-0.43598,-0.608988,0.527201,0.355683
34.6,-0.453438,-0.629499,0.550432,0.351238
34.7,-0.471173,-0.649706,0.575502,0.346316
34.8,-0.489122,-0.669444,0.602465,0.340878
34.9,-0.507211,-0.688531,0.631361,0.334881
35,-0.525356,-0.706771,0.662214,0.328283
35.1,-0.54346,-0.72395,0.695024,0.321035
35.2,-0.561416,-0.739842,0.729769,0.313092
35.3,-0.579103,-0.754212,0.766397,0.304402
35.4,-0.596392,-0.766817,0.804826,0.294914
35.5,-0.613139,-0.77741,0.844939,0.284574
35.6,-0.629194,-0.785752,0.886582,0.273328
35.7,-0.644396,-0.791607,0.929562,0.261122
35.8,-0.65858,-0.794761,0.973647,0.247899
35.9,-0.671576,-0.795019,1.01857,0.233603
36,-0.683212,-0.792218,1.06403,0.218181
36.1,-0.693322,-0.786236,1.10968,0.201575
36.2,-0.701742,-0.776991,1.15517,0.183733
36.3,-0.708323,-0.764457,1.20012,0.1646
36.4,-0.712926,-0.74866,1.24413,0.144124
36.5,-0.715434,-0.729685,1.28683,0.122249
36.6,-0.715749,-0.707676,1.32783,0.0989267
36.7,-0.7138,-0.682832,1.36678,0.0741107
36.8,-0.709546,-0.655408,1.40334,0.04771
36.9,-0.702974,-0.625701,1.43724,0.0196944
37,-0.694103,-0.594052,1.46825,-0.0100243
37.1,-0.682986,-0.560825,1.49617,-0.0100243
37.2,-0.669704,-0.526407,1.52088,-0.0100243
37.3,-0.654368,-0.491189,1.54233,-0.0100243
37.4,-0.637118,-0.455558,1.5605,-0.0100243
37.5,-0.618114,-0.41989,1.57543,-0.0100243
37.6,-0.597536,-0.384534,1.58724,-0.0100243
37.7,-0.57558,-0.349812,1.59604,-0.0100243
37.8,-0.552452,-0.316008,1.60203,-0.0100243
37.9,-0.528362,-0.283368,1.6054,-0.0100243
38,-0.503524,-0.252095,1.60637,-0.0100243
38.1,-0.478146,-0.222351,1.60516,-0.0100243
38.2,-0.452431,-0.194258,1.60202,-0.0100243
38.3,-0.426573,-0.167898,1.59718,-0.0100243
38.4,-0.400754,-0.14332,1.59087,-0.0100243
38.5,-0.37514,-0.12054,1.58329,-0.0100243
38.6,-0.349882,-0.0995495,1.57464,-0.0100243
38.7,-0.325115,-0.0803146,1.56512,-0.0100243
38.8,-0.300958,-0.062784,1.55487,-0.0100243
38.9,-0.277511,-0.0468916,1.54406,-0.0100243
39,-0.25486,-0.0325599,1.53281,-0.0100243
39.1,-0.233072,-0.0197037,1.52123,-0.0100243
39.2,-0.212202,-0.00823223,1.50942,-0.0100243
39.3,-0.192289,0.00194767,1.49746,-0.0100243
39.4,-0.173361,0.0109302,1.48541,-0.0100243
39.5,-0.155434,0.0188087,1.47333,-0.0100243
39.6,-0.138513,0.0256744,1.46126,-0.0100243
39.7,-0.122594,0.0316156,1.44925,-0.0100243
39.8,-0.107666,0.0367168,1.43731,-0.0100243
39.9,-0.0937105,0.0410582,1.42546,-0.0100243
40,-0.0807035,0.0447153,1.41373,-0.0100243
40.1,-0.0686165,0.0477589,1.40213,-0.0100243
40.2,-0.0574171,0.050255,1.39065,-0.0100243
40.3,-0.0470699,0.0522644,1.3793,-0.0100243
40.4,-0.0375374,0.0538436,1.36808,-0.0100243
40.5,-0.0287804,0.0550443,1.357,-0.0100243
40.6,-0.020759,0.0559136,1.34606,-0.0100243
40.7,-0.0134324,0.0564947,1.33523,-0.0100243
40.8,-0.00676003,0.0568266,1.32454,-0.0100243
40.9,-0.00070169,0.0569447,1.31396,-0.0100243
41,0.00478232,0.0568807,1.30351,-0.0100243
41.1,0.00973074,0.0566634,1.29316,-0.0100243
41.2,0.0141812,0.0563183,1.28292,-0.0100243
